1,0
2,0
3,1
4,1
5,0
5,0
3,0
4,1
5,0
6,0
7,1
10,0
11,1
12,1
13,0
14,0
15,0
2,1
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,1
16,0
17,0
18,0
19,1
20,1
21,0
22,1
2,1
23,0
24,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
2,0
23,0
23,0
23,0
24,0
23,0
23,0
3,0
23,0
23,0
23,0
23,0
23,0
10,0
23,0
24,0
25,1
26,1
27,0
16,0
29,0
30,0
31,0
32,0
33,0
34,0
